"1","2013-01-01","0000-00-00 06:14:00","0000-00-00 06:35:00","0000-00-00 12:40:00","0000-00-00 14:00:00","0000-00-00 15:20:00","0000-00-00 16:15:00","0000-00-00 17:38:00","2 Min","0000-00-00 18:52:00","0000-00-00 19:45:00","0000-00-00 07:42:00"
"293","2013-10-20","0000-00-00 06:23:00","0000-00-00 06:50:00","0000-00-00 13:23:00","0000-00-00 14:00:00","0000-00-00 16:32:00","0000-00-00 17:30:00","0000-00-00 18:59:00","2 Min","0000-00-00 20:08:00","0000-00-00 20:30:00","0000-00-00 07:45:00"
"294","2013-10-21","0000-00-00 06:24:00","0000-00-00 06:50:00","0000-00-00 13:22:00","0000-00-00 14:00:00","0000-00-00 16:31:00","0000-00-00 17:30:00","0000-00-00 18:58:00","2 Min","0000-00-00 20:06:00","0000-00-00 20:30:00","0000-00-00 07:46:00"
"295","2013-10-22","0000-00-00 06:25:00","0000-00-00 06:50:00","0000-00-00 13:22:00","0000-00-00 14:00:00","0000-00-00 16:31:00","0000-00-00 17:30:00","0000-00-00 18:56:00","2 Min","0000-00-00 20:05:00","0000-00-00 20:30:00","0000-00-00 07:47:00"
"296","2013-10-23","0000-00-00 06:25:00","0000-00-00 06:50:00","0000-00-00 13:22:00","0000-00-00 14:00:00","0000-00-00 16:30:00","0000-00-00 17:30:00","0000-00-00 18:55:00","2 Min","0000-00-00 20:04:00","0000-00-00 20:30:00","0000-00-00 07:48:00"
"297","2013-10-24","0000-00-00 06:26:00","0000-00-00 06:50:00","0000-00-00 13:22:00","0000-00-00 14:00:00","0000-00-00 16:29:00","0000-00-00 17:30:00","0000-00-00 18:54:00","2 Min","0000-00-00 20:03:00","0000-00-00 20:30:00","0000-00-00 07:49:00"
"298","2013-10-25","0000-00-00 06:27:00","0000-00-00 06:50:00","0000-00-00 13:22:00","0000-00-00 14:00:00","0000-00-00 16:28:00","0000-00-00 17:30:00","0000-00-00 18:53:00","2 Min","0000-00-00 20:02:00","0000-00-00 20:30:00","0000-00-00 07:49:00"
"299","2013-10-26","0000-00-00 06:28:00","0000-00-00 06:50:00","0000-00-00 13:22:00","0000-00-00 14:00:00","0000-00-00 16:27:00","0000-00-00 17:30:00","0000-00-00 18:52:00","2 Min","0000-00-00 20:01:00","0000-00-00 20:30:00","0000-00-00 07:50:00"
"300","2013-10-27","0000-00-00 06:28:00","0000-00-00 06:50:00","0000-00-00 13:22:00","0000-00-00 14:00:00","0000-00-00 16:26:00","0000-00-00 17:15:00","0000-00-00 18:51:00","2 Min","0000-00-00 20:00:00","0000-00-00 20:30:00","0000-00-00 07:51:00"
"301","2013-10-28","0000-00-00 06:29:00","0000-00-00 06:50:00","0000-00-00 13:22:00","0000-00-00 14:00:00","0000-00-00 16:26:00","0000-00-00 17:15:00","0000-00-00 18:50:00","2 Min","0000-00-00 19:59:00","0000-00-00 20:30:00","0000-00-00 07:52:00"
"302","2013-10-29","0000-00-00 06:30:00","0000-00-00 06:50:00","0000-00-00 13:21:00","0000-00-00 14:00:00","0000-00-00 16:25:00","0000-00-00 17:15:00","0000-00-00 18:49:00","2 Min","0000-00-00 19:58:00","0000-00-00 20:30:00","0000-00-00 07:53:00"
"303","2013-10-30","0000-00-00 06:31:00","0000-00-00 06:50:00","0000-00-00 13:21:00","0000-00-00 14:00:00","0000-00-00 16:24:00","0000-00-00 17:15:00","0000-00-00 18:48:00","2 Min","0000-00-00 19:57:00","0000-00-00 20:30:00","0000-00-00 07:54:00"
"304","2013-10-31","0000-00-00 06:32:00","0000-00-00 06:50:00","0000-00-00 13:21:00","0000-00-00 14:00:00","0000-00-00 16:23:00","0000-00-00 17:15:00","0000-00-00 18:47:00","2 Min","0000-00-00 19:56:00","0000-00-00 20:30:00","0000-00-00 07:55:00"
"305","2013-11-01","0000-00-00 06:32:00","0000-00-00 06:50:00","0000-00-00 13:21:00","0000-00-00 14:00:00","0000-00-00 17:15:00","0000-00-00 17:15:00","0000-00-00 00:00:00","2 Min","0000-00-00 19:56:00","0000-00-00 20:30:00","0000-00-00 07:56:00"
"306","2013-11-02","0000-00-00 06:33:00","0000-00-00 06:50:00","0000-00-00 13:21:00","0000-00-00 14:00:00","0000-00-00 17:15:00","0000-00-00 17:15:00","0000-00-00 18:45:00","2 Min","0000-00-00 19:56:00","0000-00-00 20:30:00","0000-00-00 07:56:00"
"307","2013-11-03","0000-00-00 05:35:00","0000-00-00 06:15:00","0000-00-00 13:21:00","0000-00-00 14:00:00","0000-00-00 15:19:00","0000-00-00 16:15:00","0000-00-00 17:43:00","2 Min","0000-00-00 19:02:00","0000-00-00 19:45:00","0000-00-00 07:57:00"
"308","2013-11-04","0000-00-00 05:35:00","0000-00-00 06:15:00","0000-00-00 13:21:00","0000-00-00 14:00:00","0000-00-00 15:19:00","0000-00-00 16:15:00","0000-00-00 17:43:00","2 Min","0000-00-00 19:02:00","0000-00-00 19:45:00","0000-00-00 07:58:00"
"309","2013-11-05","0000-00-00 05:36:00","0000-00-00 06:15:00","0000-00-00 12:21:00","0000-00-00 14:00:00","0000-00-00 15:20:00","0000-00-00 16:15:00","0000-00-00 17:42:00","2 Min","0000-00-00 18:52:00","0000-00-00 19:45:00","0000-00-00 06:59:00"
"310","2013-11-06","0000-00-00 05:37:00","0000-00-00 06:15:00","0000-00-00 12:21:00","0000-00-00 14:00:00","0000-00-00 15:19:00","0000-00-00 16:15:00","0000-00-00 17:41:00","2 Min","0000-00-00 18:52:00","0000-00-00 19:45:00","0000-00-00 07:00:00"
"311","2013-11-07","0000-00-00 05:38:00","0000-00-00 06:15:00","0000-00-00 12:21:00","0000-00-00 14:00:00","0000-00-00 15:18:00","0000-00-00 16:15:00","0000-00-00 17:40:00","2 Min","0000-00-00 18:51:00","0000-00-00 19:45:00","0000-00-00 07:01:00"
"312","2013-11-08","0000-00-00 05:39:00","0000-00-00 06:15:00","0000-00-00 12:21:00","0000-00-00 14:00:00","0000-00-00 15:18:00","0000-00-00 16:15:00","0000-00-00 17:39:00","2 Min","0000-00-00 18:50:00","0000-00-00 19:45:00","0000-00-00 07:02:00"
"313","2013-11-09","0000-00-00 05:39:00","0000-00-00 06:15:00","0000-00-00 12:21:00","0000-00-00 14:00:00","0000-00-00 15:17:00","0000-00-00 16:15:00","0000-00-00 17:39:00","2 Min","0000-00-00 18:49:00","0000-00-00 19:45:00","0000-00-00 07:03:00"
"314","2013-11-10","0000-00-00 05:40:00","0000-00-00 06:15:00","0000-00-00 12:22:00","0000-00-00 14:00:00","0000-00-00 15:16:00","0000-00-00 16:15:00","0000-00-00 17:38:00","2 Min","0000-00-00 18:49:00","0000-00-00 19:45:00","0000-00-00 07:04:00"
"315","2013-11-11","0000-00-00 05:41:00","0000-00-00 06:15:00","0000-00-00 12:22:00","0000-00-00 14:00:00","0000-00-00 15:16:00","0000-00-00 16:15:00","0000-00-00 17:38:00","2 Min","0000-00-00 18:49:00","0000-00-00 19:45:00","0000-00-00 07:04:00"
"316","2013-11-12","0000-00-00 05:42:00","0000-00-00 06:15:00","0000-00-00 12:22:00","0000-00-00 14:00:00","0000-00-00 15:15:00","0000-00-00 16:15:00","0000-00-00 17:36:00","2 Min","0000-00-00 18:48:00","0000-00-00 19:45:00","0000-00-00 07:06:00"
"317","2013-11-13","0000-00-00 05:43:00","0000-00-00 06:15:00","0000-00-00 12:22:00","0000-00-00 14:00:00","0000-00-00 15:15:00","0000-00-00 16:15:00","0000-00-00 17:36:00","2 Min","0000-00-00 18:47:00","0000-00-00 19:45:00","0000-00-00 07:07:00"
"318","2013-11-14","0000-00-00 05:43:00","0000-00-00 06:15:00","0000-00-00 12:22:00","0000-00-00 14:00:00","0000-00-00 15:14:00","0000-00-00 16:15:00","0000-00-00 17:35:00","2 Min","0000-00-00 18:46:00","0000-00-00 19:45:00","0000-00-00 07:08:00"
"319","2013-11-15","0000-00-00 05:44:00","0000-00-00 06:15:00","0000-00-00 12:22:00","0000-00-00 14:00:00","0000-00-00 15:14:00","0000-00-00 16:00:00","0000-00-00 17:34:00","2 Min","0000-00-00 18:46:00","0000-00-00 19:45:00","0000-00-00 07:09:00"
"320","2013-11-16","0000-00-00 05:45:00","0000-00-00 06:15:00","0000-00-00 12:22:00","0000-00-00 14:00:00","0000-00-00 15:13:00","0000-00-00 16:00:00","0000-00-00 17:34:00","2 Min","0000-00-00 18:45:00","0000-00-00 19:45:00","0000-00-00 07:09:00"
"321","2013-11-17","0000-00-00 05:46:00","0000-00-00 06:15:00","0000-00-00 12:23:00","0000-00-00 14:00:00","0000-00-00 15:13:00","0000-00-00 16:00:00","0000-00-00 17:33:00","2 Min","0000-00-00 18:45:00","0000-00-00 19:45:00","0000-00-00 07:10:00"
"322","2013-11-18","0000-00-00 05:47:00","0000-00-00 06:15:00","0000-00-00 12:23:00","0000-00-00 14:00:00","0000-00-00 15:13:00","0000-00-00 16:00:00","0000-00-00 17:33:00","2 Min","0000-00-00 18:45:00","0000-00-00 19:45:00","0000-00-00 07:10:00"
"323","2013-11-19","0000-00-00 05:47:00","0000-00-00 06:15:00","0000-00-00 12:23:00","0000-00-00 14:00:00","0000-00-00 15:12:00","0000-00-00 16:00:00","0000-00-00 17:32:00","2 Min","0000-00-00 18:44:00","0000-00-00 19:45:00","0000-00-00 07:12:00"
"324","2013-11-20","0000-00-00 05:48:00","0000-00-00 06:15:00","0000-00-00 12:23:00","0000-00-00 14:00:00","0000-00-00 15:12:00","0000-00-00 16:00:00","0000-00-00 17:32:00","2 Min","0000-00-00 18:44:00","0000-00-00 19:45:00","0000-00-00 07:13:00"
"325","2013-11-21","0000-00-00 05:49:00","0000-00-00 06:15:00","0000-00-00 12:23:00","0000-00-00 14:00:00","0000-00-00 15:11:00","0000-00-00 16:00:00","0000-00-00 17:31:00","2 Min","0000-00-00 18:43:00","0000-00-00 19:45:00","0000-00-00 07:14:00"
"326","2013-11-22","0000-00-00 05:50:00","0000-00-00 06:15:00","0000-00-00 12:24:00","0000-00-00 14:00:00","0000-00-00 15:11:00","0000-00-00 16:00:00","0000-00-00 17:31:00","2 Min","0000-00-00 18:43:00","0000-00-00 19:45:00","0000-00-00 07:15:00"
"327","2013-11-23","0000-00-00 05:51:00","0000-00-00 06:15:00","0000-00-00 12:24:00","0000-00-00 14:00:00","0000-00-00 15:11:00","0000-00-00 16:00:00","0000-00-00 17:30:00","2 Min","0000-00-00 18:43:00","0000-00-00 19:45:00","0000-00-00 07:16:00"
"328","2013-11-24","0000-00-00 05:51:00","0000-00-00 06:15:00","0000-00-00 12:24:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:30:00","2 Min","0000-00-00 18:43:00","0000-00-00 19:45:00","0000-00-00 07:17:00"
"329","2013-11-25","0000-00-00 05:52:00","0000-00-00 06:15:00","0000-00-00 12:24:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:30:00","2 Min","0000-00-00 18:43:00","0000-00-00 19:45:00","0000-00-00 07:17:00"
"330","2013-11-26","0000-00-00 05:53:00","0000-00-00 06:15:00","0000-00-00 12:24:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:30:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:18:00"
"331","2013-11-27","0000-00-00 05:54:00","0000-00-00 06:15:00","0000-00-00 12:25:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:29:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:20:00"
"332","2013-11-28","0000-00-00 05:55:00","0000-00-00 06:15:00","0000-00-00 12:25:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:29:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:21:00"
"333","2013-11-29","0000-00-00 05:55:00","0000-00-00 06:15:00","0000-00-00 12:26:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:29:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:22:00"
"334","2013-11-30","0000-00-00 05:56:00","0000-00-00 06:15:00","0000-00-00 12:26:00","0000-00-00 14:00:00","0000-00-00 15:09:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:22:00"
"335","2013-12-01","0000-00-00 05:57:00","0000-00-00 06:25:00","0000-00-00 12:26:00","0000-00-00 14:00:00","0000-00-00 15:09:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:23:00"
"336","2013-12-02","0000-00-00 05:58:00","0000-00-00 06:25:00","0000-00-00 12:27:00","0000-00-00 14:00:00","0000-00-00 15:09:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:41:00","0000-00-00 19:45:00","0000-00-00 07:24:00"
"337","2013-12-03","0000-00-00 05:58:00","0000-00-00 06:25:00","0000-00-00 12:27:00","0000-00-00 14:00:00","0000-00-00 15:09:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:41:00","0000-00-00 19:45:00","0000-00-00 07:24:00"
"338","2013-12-04","0000-00-00 05:59:00","0000-00-00 06:25:00","0000-00-00 12:28:00","0000-00-00 14:00:00","0000-00-00 15:09:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:26:00"
"339","2013-12-05","0000-00-00 06:00:00","0000-00-00 06:25:00","0000-00-00 12:28:00","0000-00-00 14:00:00","0000-00-00 15:09:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:27:00"
"340","2013-12-06","0000-00-00 06:01:00","0000-00-00 06:25:00","0000-00-00 12:28:00","0000-00-00 14:00:00","0000-00-00 15:09:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:28:00"
"341","2013-12-07","0000-00-00 06:01:00","0000-00-00 06:25:00","0000-00-00 12:29:00","0000-00-00 14:00:00","0000-00-00 15:09:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:28:00"
"342","2013-12-08","0000-00-00 06:02:00","0000-00-00 06:25:00","0000-00-00 12:29:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:29:00"
"343","2013-12-09","0000-00-00 06:03:00","0000-00-00 06:25:00","0000-00-00 12:30:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:30:00"
"344","2013-12-10","0000-00-00 06:03:00","0000-00-00 06:25:00","0000-00-00 12:30:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:30:00"
"345","2013-12-11","0000-00-00 06:04:00","0000-00-00 06:25:00","0000-00-00 12:30:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:28:00","2 Min","0000-00-00 18:42:00","0000-00-00 19:45:00","0000-00-00 07:31:00"
"346","2013-12-12","0000-00-00 06:05:00","0000-00-00 06:25:00","0000-00-00 12:31:00","0000-00-00 14:00:00","0000-00-00 15:10:00","0000-00-00 16:00:00","0000-00-00 17:29:00","2 Min","0000-00-00 18:43:00","0000-00-00 19:45:00","0000-00-00 07:32:00"
"347","2013-12-13","0000-00-00 06:05:00","0000-00-00 06:25:00","0000-00-00 12:31:00","0000-00-00 14:00:00","0000-00-00 15:11:00","0000-00-00 16:00:00","0000-00-00 17:29:00","2 Min","0000-00-00 18:43:00","0000-00-00 19:45:00","0000-00-00 07:33:00"
"348","2013-12-14","0000-00-00 06:06:00","0000-00-00 06:25:00","0000-00-00 12:32:00","0000-00-00 14:00:00","0000-00-00 15:11:00","0000-00-00 16:00:00","0000-00-00 17:29:00","2 Min","0000-00-00 18:43:00","0000-00-00 19:45:00","0000-00-00 07:34:00"
"349","2013-12-15","0000-00-00 06:06:00","0000-00-00 06:30:00","0000-00-00 12:32:00","0000-00-00 14:00:00","0000-00-00 15:11:00","0000-00-00 16:00:00","0000-00-00 17:29:00","2 Min","0000-00-00 18:44:00","0000-00-00 19:45:00","0000-00-00 07:34:00"
"350","2013-12-16","0000-00-00 06:07:00","0000-00-00 06:30:00","0000-00-00 12:33:00","0000-00-00 14:00:00","0000-00-00 15:12:00","0000-00-00 16:00:00","0000-00-00 17:30:00","2 Min","0000-00-00 18:44:00","0000-00-00 19:45:00","0000-00-00 07:35:00"
"351","2013-12-17","0000-00-00 06:08:00","0000-00-00 06:30:00","0000-00-00 12:33:00","0000-00-00 14:00:00","0000-00-00 15:12:00","0000-00-00 16:00:00","0000-00-00 17:30:00","2 Min","0000-00-00 18:44:00","0000-00-00 19:45:00","0000-00-00 07:35:00"
"352","2013-12-18","0000-00-00 06:08:00","0000-00-00 06:30:00","0000-00-00 12:33:00","0000-00-00 14:00:00","0000-00-00 15:12:00","0000-00-00 16:00:00","0000-00-00 17:30:00","2 Min","0000-00-00 18:44:00","0000-00-00 19:45:00","0000-00-00 07:36:00"
"353","2013-12-19","0000-00-00 06:09:00","0000-00-00 06:30:00","0000-00-00 12:34:00","0000-00-00 14:00:00","0000-00-00 15:13:00","0000-00-00 16:00:00","0000-00-00 17:31:00","2 Min","0000-00-00 18:45:00","0000-00-00 19:45:00","0000-00-00 07:37:00"
"354","2013-12-20","0000-00-00 06:09:00","0000-00-00 06:30:00","0000-00-00 12:35:00","0000-00-00 14:00:00","0000-00-00 15:13:00","0000-00-00 16:00:00","0000-00-00 17:31:00","2 Min","0000-00-00 18:46:00","0000-00-00 19:45:00","0000-00-00 07:37:00"
"355","2013-12-21","0000-00-00 06:10:00","0000-00-00 06:30:00","0000-00-00 12:35:00","0000-00-00 14:00:00","0000-00-00 15:14:00","0000-00-00 16:00:00","0000-00-00 17:32:00","2 Min","0000-00-00 18:46:00","0000-00-00 19:45:00","0000-00-00 07:38:00"
"356","2013-12-22","0000-00-00 06:10:00","0000-00-00 06:30:00","0000-00-00 12:36:00","0000-00-00 14:00:00","0000-00-00 15:14:00","0000-00-00 16:00:00","0000-00-00 17:32:00","2 Min","0000-00-00 18:47:00","0000-00-00 19:45:00","0000-00-00 07:39:00"
"357","2013-12-23","0000-00-00 06:11:00","0000-00-00 06:30:00","0000-00-00 12:36:00","0000-00-00 14:00:00","0000-00-00 15:15:00","0000-00-00 16:00:00","0000-00-00 17:33:00","2 Min","0000-00-00 18:47:00","0000-00-00 19:45:00","0000-00-00 07:39:00"
"358","2013-12-24","0000-00-00 06:11:00","0000-00-00 06:30:00","0000-00-00 12:37:00","0000-00-00 14:00:00","0000-00-00 15:15:00","0000-00-00 16:00:00","0000-00-00 17:33:00","2 Min","0000-00-00 18:48:00","0000-00-00 19:45:00","0000-00-00 07:40:00"
"359","2013-12-25","0000-00-00 06:12:00","0000-00-00 06:30:00","0000-00-00 12:37:00","0000-00-00 14:00:00","0000-00-00 15:15:00","0000-00-00 16:00:00","0000-00-00 17:33:00","2 Min","0000-00-00 18:48:00","0000-00-00 19:45:00","0000-00-00 07:40:00"
"360","2013-12-26","0000-00-00 06:12:00","0000-00-00 06:30:00","0000-00-00 12:38:00","0000-00-00 14:00:00","0000-00-00 15:16:00","0000-00-00 16:00:00","0000-00-00 17:34:00","2 Min","0000-00-00 18:49:00","0000-00-00 19:45:00","0000-00-00 07:40:00"
"361","2013-12-27","0000-00-00 06:12:00","0000-00-00 06:30:00","0000-00-00 12:38:00","0000-00-00 14:00:00","0000-00-00 15:17:00","0000-00-00 16:00:00","0000-00-00 17:35:00","2 Min","0000-00-00 18:49:00","0000-00-00 19:45:00","0000-00-00 07:41:00"
"362","2013-12-28","0000-00-00 06:13:00","0000-00-00 06:30:00","0000-00-00 12:39:00","0000-00-00 14:00:00","0000-00-00 15:18:00","0000-00-00 16:00:00","0000-00-00 17:36:00","2 Min","0000-00-00 18:50:00","0000-00-00 19:45:00","0000-00-00 07:41:00"
"363","2013-12-29","0000-00-00 06:13:00","0000-00-00 06:30:00","0000-00-00 12:39:00","0000-00-00 14:00:00","0000-00-00 15:18:00","0000-00-00 16:00:00","0000-00-00 17:36:00","2 Min","0000-00-00 18:51:00","0000-00-00 19:45:00","0000-00-00 07:41:00"
"364","2013-12-30","0000-00-00 06:13:00","0000-00-00 06:30:00","0000-00-00 12:40:00","0000-00-00 14:00:00","0000-00-00 15:19:00","0000-00-00 16:00:00","0000-00-00 17:37:00","2 Min","0000-00-00 18:51:00","0000-00-00 19:45:00","0000-00-00 07:42:00"
"365","2013-12-31","0000-00-00 06:14:00","0000-00-00 06:30:00","0000-00-00 12:40:00","0000-00-00 14:00:00","0000-00-00 15:20:00","0000-00-00 16:00:00","0000-00-00 17:38:00","2 Min","0000-00-00 18:52:00","0000-00-00 19:45:00","0000-00-00 07:42:00"
"366","2016-02-29","0000-00-00 06:14:00","0000-00-00 06:30:00","0000-00-00 12:50:00","0000-00-00 14:00:00","0000-00-00 16:04:00","0000-00-00 17:00:00","0000-00-00 18:32:00","2 Min","0000-00-00 19:41:00","0000-00-00 20:15:00","0000-00-00 07:08:00"
